cmd/curator	TestRunNoArgsPrintsUsage	darwin,linux,windows
cmd/curator	TestRunUnknownCommand	darwin,linux,windows
cmd/curator	TestRunVersionExitsZero	darwin,linux,windows
cmd/curator	TestSelectProjectTargetsUsesAliasesAndStableAllOrder	darwin,linux,windows
cmd/curator	TestShellInitInstallCachesHookWithoutConfig	darwin,linux,windows
cmd/curator	TestShellInitPrintsHooks	darwin,linux,windows
cmd/curator	TestSkillCheckOnTempDir	darwin,linux,windows
cmd/curator	TestStatusAcceptsAnUnchangedLegacyMarkerSchema	darwin,linux,windows
cmd/curator	TestStatusDriftDetectsContentTampering	darwin,linux,windows
cmd/curator	TestStatusExplainsAnUnusableGoToolchain	darwin,linux,windows
cmd/curator	TestStatusJSONKeepsTheLegacyShapeWithoutCompiledCommands	darwin,linux,windows
cmd/curator	TestStatusKeepsLegacyBehaviourWhenAPlanFailsWithoutCompiledCommands	darwin,linux,windows
cmd/curator	TestStatusReportMarksCompiledStateThatMovedDuringTheCheck	darwin,linux,windows
cmd/curator	TestStatusReportReportsCompiledCommandsOfAnUninstalledSkill	darwin,linux,windows
cmd/curator	TestStatusReportsATransitivelyResolvedCompiledCommand	darwin,linux,windows
cmd/curator	TestStatusReportsAnUnusableToolchainPerCompiledCommand	darwin,linux,windows
cmd/curator	TestUnusableToolchainRowsCarryTheDriverBoundaryCode	darwin,linux,windows
cmd/curator	TestUpgradeDryRunDoesNotCreateOrFetchSkillsRoot	darwin,linux,windows
cmd/curator	TestUsageEnumeratesDocumentedCommands	darwin,linux,windows
internal/adapters	TestGitignoreEntriesAndUnknownAgents	darwin,linux,windows
internal/adapters	TestMarkerDirectoryIsAdoptable	darwin,linux,windows
internal/adapters	TestModeTransitionReplacesTheDirectoryEntryItself	darwin,linux,windows
internal/adapters	TestNativeDiscoveryAgentsGetNoProjectMirror	darwin,linux,windows
internal/adapters	TestStageGlobalCoversTheNativeDiscoveryMirrorOnce	darwin,linux,windows
internal/adapters	TestStageProjectJournalsEveryMirrorAndTheLedger	darwin,linux,windows
internal/adapters	TestStaleManagedEntriesBecomeJournaledRemovals	darwin,linux,windows
internal/adapters	TestStaleSpecialFileIsReportedRatherThanRemoved	darwin,linux,windows
internal/adapters	TestSymlinkModeStagesNothingWhenTheLiveLinkIsAlreadyCorrect	darwin,linux,windows
internal/adapters	TestSymlinkModeStagesRelativeLinkTargets	darwin,linux,windows
internal/adapters	TestUnmanagedConflictRefused	darwin,linux,windows
internal/audit	TestCanaryFires	darwin,linux,windows
internal/audit	TestDecideTable	darwin,linux,windows
internal/audit	TestDetectorsAgainstCapabilities	darwin,linux,windows
internal/audit	TestGateModes	darwin,linux,windows
internal/audit	TestGateReadOnlyDoesNotWriteVerdictCache	darwin,linux,windows
internal/audit	TestLocalRevocations	darwin,linux,windows
internal/audit	TestRequirePinForOldSchemas	darwin,linux,windows
internal/audit	TestVerdictCacheRedecidesUnderCurrentPolicy	darwin,linux,windows
internal/buildcache	TestADurabilityFaultInsideAQuarantineIsCompensatedByItsCaller	darwin,linux,windows
internal/buildcache	TestAFailedPublicationRestoresAPredecessorMovedBeforeQuarantineError	darwin,linux,windows
internal/buildcache	TestAFailedPublicationRestoresTheCacheItDisplaced	darwin,linux,windows
internal/buildcache	TestAFailedReversalIsFailClosedAndReportsAChangedCache	darwin,linux,windows
internal/buildcache	TestAFailedReversalReturnsTheWinnerMovedBeforeWithdrawError	darwin,linux,windows
internal/buildcache	TestAPublicationThatCannotRestoreReportsAChangedCache	darwin,linux,windows
internal/buildcache	TestAPublicationWhoseQuarantineRolledBackDurablyDoesNotRetainTheCache	darwin,linux,windows
internal/buildcache	TestAQuarantineReportsChangedStateOnlyWhenItsRollbackIsNotDurable	darwin,linux,windows
internal/buildcache	TestAQuarantineRollbackThatCannotBeMadeDurableReportsChangedState	darwin,linux,windows
internal/buildcache	TestAQuarantineThatCannotBeMadeDurablePutsTheEntryBack	darwin,linux,windows
internal/buildcache	TestAQuarantineThatCannotPutTheEntryBackHandsItsCallerTheRecord	darwin,linux,windows
internal/buildcache	TestAtomicPublicationConflictingRace	darwin,linux,windows
internal/buildcache	TestAtomicPublicationIdenticalRace	darwin,linux,windows
internal/buildcache	TestCacheRejectionClustersMapToStableCuratorOutcomes	darwin,linux,windows
internal/buildcache	TestCandidateCacheOutcomeVocabulary	darwin,linux,windows
internal/buildcache	TestClosedHandlesFailReadHelpers	darwin,linux,windows
internal/buildcache	TestCompilerFreeDryRunMissVector	darwin,linux,windows
internal/buildcache	TestConflictErrorCarriesLogicalKey	darwin,linux,windows
internal/buildcache	TestEntryNameRejectsNonCanonicalKeys	darwin,linux,windows
